datetime,temp_national,humidity_national,wind_speed_national,apparent_temp_national,precipitation_national,cloud_cover_national,temp_std
2020-01-11 12:00:00+03:00,4.2154307,28.33906,3.304175,2.6973877,0.0,0.0,3.719053
2020-01-11 13:00:00+03:00,4.7001963,27.397905,3.3588512,3.2066393,0.0,0.8178,3.6468117
2020-01-11 14:00:00+03:00,4.944161,26.532135,3.59173,3.415621,0.0,6.7212,3.4776616
2020-01-11 15:00:00+03:00,4.8101015,26.53307,3.555013,3.2700353,0.0,8.6151,3.6693642
2020-01-11 16:00:00+03:00,4.7726555,26.780151,3.4323728,3.2580585,0.0,15.0993,3.6348462
2020-01-11 17:00:00+03:00,3.9753807,33.119473,2.7305543,2.7120783,0.0,22.084002,4.103429
2020-01-11 18:00:00+03:00,3.0440261,33.721905,3.3184314,1.5383433,0.0,22.765099,4.851295
2020-01-11 19:00:00+03:00,2.854686,34.28907,2.7023847,1.4353603,0.0,23.543003,4.1216273
2020-01-11 20:00:00+03:00,2.2965858,36.344166,3.250793,0.7752535,0.0,27.556099,3.7637858
2020-01-11 21:00:00+03:00,2.045631,36.9407,3.1171653,0.52497643,0.0,31.7063,3.635456
2020-01-11 22:00:00+03:00,1.999326,36.259583,3.0409284,0.46620822,0.0,40.527298,3.434626
2020-01-11 23:00:00+03:00,1.9383911,36.864986,3.2862613,0.37274092,0.0,36.071102,3.5885475
2020-01-12 00:00:00+03:00,1.8326912,37.23246,3.4316268,0.2442947,0.0,31.7638,3.653763
2020-01-12 01:00:00+03:00,1.870601,37.083466,3.6159034,0.25110146,0.0,30.786499,3.6754282
2020-01-12 02:00:00+03:00,1.9844809,37.815117,3.6724815,0.40633032,0.0,34.9278,3.4270396
2020-01-12 03:00:00+03:00,2.2801862,37.550682,3.801454,0.72467613,0.0052400003,37.6533,3.6594355
2020-01-12 04:00:00+03:00,2.623116,37.12721,3.4886544,1.1663803,0.054990005,45.6441,3.5813284
2020-01-12 05:00:00+03:00,2.5478714,38.2272,3.448254,1.1144495,0.0,50.0362,3.744528
2020-01-12 06:00:00+03:00,2.617916,39.0779,3.7858636,1.175137,0.03666,49.8605,3.9407833
2020-01-12 07:00:00+03:00,2.6483161,39.311295,3.895435,1.2053729,0.0783,49.4435,3.7633216
2020-01-12 08:00:00+03:00,2.415081,40.674503,3.3379152,1.056251,0.07620001,49.0582,3.9785936
2020-01-12 09:00:00+03:00,2.6739357,40.164696,2.9512594,1.3964065,0.04662,49.088104,3.7966251
2020-01-12 10:00:00+03:00,3.3001413,38.397285,3.289023,2.025405,0.020820001,46.6897,3.6513608
2020-01-12 11:00:00+03:00,3.9240863,36.44924,4.6015134,2.4964643,0.024600001,46.885098,3.6360352
2020-01-12 12:00:00+03:00,4.3770213,34.707924,5.464846,2.8297806,0.0074700005,43.2346,3.6824896
2020-01-12 13:00:00+03:00,4.661591,34.114357,5.6278715,3.1082265,0.0074700005,38.7322,3.6788805
2020-01-12 14:00:00+03:00,4.911141,33.45034,5.5856476,3.3723505,0.00249,41.5523,3.4844217
2020-01-12 15:00:00+03:00,4.750386,35.045033,5.123451,3.293221,0.0,41.215504,3.6844065
2020-01-12 16:00:00+03:00,4.6549807,35.74907,5.440793,3.169848,0.0,39.143394,3.730955
2020-01-12 17:00:00+03:00,4.257676,37.72383,5.0747805,2.8398085,0.0,29.744797,3.6619434
2020-01-12 18:00:00+03:00,3.253646,41.721848,5.0793266,1.7971224,0.0,27.0918,4.092226
2020-01-12 19:00:00+03:00,2.8730311,43.37155,4.969829,1.4147224,0.0,24.441803,4.1667447
2020-01-12 20:00:00+03:00,2.6831858,43.88076,4.5064898,1.2663548,0.0,21.5981,4.016178
2020-01-12 21:00:00+03:00,2.5212963,43.386856,4.105912,1.1065239,0.0,22.355803,4.028157
2020-01-12 22:00:00+03:00,2.4274511,43.1034,4.2540517,0.9606174,0.0,23.6979,3.4757361
2020-01-12 23:00:00+03:00,2.343521,43.174145,4.5139194,0.82470894,0.0,26.5485,3.3799706
2020-01-13 00:00:00+03:00,2.334841,43.537266,4.8049226,0.7844106,0.0,26.9586,3.0503938
2020-01-13 01:00:00+03:00,2.299631,43.611057,4.6571655,0.7668295,0.0,24.1778,2.894564
2020-01-13 02:00:00+03:00,2.168616,44.012394,4.33662,0.67128766,0.0,22.699299,2.9182055
2020-01-13 03:00:00+03:00,2.253116,43.752026,4.2095456,0.77870715,0.0,25.698301,2.8967896
2020-01-13 04:00:00+03:00,2.4053361,42.659286,4.1357884,0.937618,0.0,31.102798,3.0239482
2020-01-13 05:00:00+03:00,2.4932513,41.82305,4.7278934,0.9338208,0.01833,28.9963,3.2848165
2020-01-13 06:00:00+03:00,2.335256,42.064125,4.900957,0.7341596,0.01833,27.1648,3.3419907
2020-01-13 07:00:00+03:00,2.1803312,42.29237,4.935112,0.5583959,0.00249,27.402098,3.2932262
2020-01-13 08:00:00+03:00,2.106681,42.573742,4.7542815,0.5083027,0.00249,28.0832,3.2852957
2020-01-13 09:00:00+03:00,2.473291,41.66711,4.3733926,0.96139175,0.0,27.509998,3.2391026
2020-01-13 10:00:00+03:00,3.0984163,39.717796,4.9741783,1.543493,0.0,18.881401,3.3868842
2020-01-13 11:00:00+03:00,3.6711009,36.957718,5.4462585,2.0527294,0.0,17.9252,3.7567608
2020-01-13 12:00:00+03:00,4.1899214,33.89281,4.8544407,2.6352553,0.0,16.830702,3.9590657
2020-01-13 13:00:00+03:00,4.5438213,31.582502,4.4903216,3.0124736,0.0,15.781601,4.1046176
2020-01-13 14:00:00+03:00,4.777406,29.97498,4.381881,3.2380803,0.0,11.9812,4.133626
2020-01-13 15:00:00+03:00,4.5080457,31.745123,4.4529366,2.9840658,0.0,20.5912,4.2859716
2020-01-13 16:00:00+03:00,4.445516,32.37327,4.7573657,2.902132,0.01833,20.465502,4.0929575
2020-01-13 17:00:00+03:00,3.952841,36.423183,4.8555627,2.4609792,0.0,20.0953,4.0073752
2020-01-13 18:00:00+03:00,3.3369908,37.322445,4.261636,1.8674408,0.0,18.7195,4.072992
2020-01-13 19:00:00+03:00,2.7319717,40.185448,4.341623,1.2459716,0.0,15.6907015,4.4667177
2020-01-13 20:00:00+03:00,2.3151357,41.96152,4.4666963,0.79417205,0.0,9.178801,4.113826
2020-01-13 21:00:00+03:00,1.8854463,42.812454,4.398379,0.32165667,0.0,4.4245,3.9103653
2020-01-13 22:00:00+03:00,1.572801,42.995,4.269123,-0.02234222,0.0,1.8579999,3.8742056
2020-01-13 23:00:00+03:00,1.4399811,43.065517,3.8618596,-0.11686918,0.0,1.0548999,3.8039622
2020-01-14 00:00:00+03:00,1.383531,42.96692,3.6486,-0.15549797,0.0,1.4806,3.7526295
2020-01-14 01:00:00+03:00,1.2994261,43.22489,3.651967,-0.24647234,0.0,0.7386,3.626313
2020-01-14 02:00:00+03:00,1.1626811,43.381138,3.6925936,-0.40396377,0.0,1.0049,3.8609657
2020-01-14 03:00:00+03:00,1.1543261,44.440407,3.5497975,-0.36757693,0.0,2.4178,4.207853
2020-01-14 04:00:00+03:00,0.9255962,44.319378,3.6391187,-0.648913,0.0,4.8535004,4.276019
2020-01-14 05:00:00+03:00,1.0320511,43.506084,3.4229612,-0.517334,0.0,4.223,4.0775113
2020-01-14 06:00:00+03:00,1.0588111,42.98261,2.9673648,-0.4361715,0.0,5.2511005,4.186352
2020-01-14 07:00:00+03:00,0.87419105,43.45707,3.0089974,-0.6378707,0.0063600005,6.2776003,4.418044
2020-01-14 08:00:00+03:00,0.76923096,43.883984,3.1800582,-0.772172,0.0,7.7986,4.304364
2020-01-14 09:00:00+03:00,1.379291,42.69244,2.8910577,-0.061218657,0.012720001,8.7725,3.7391942
2020-01-14 10:00:00+03:00,2.6051862,39.134396,2.222956,1.3589021,0.025440002,11.4473,3.4133677
2020-01-14 11:00:00+03:00,3.454326,36.414093,1.8294522,2.3185532,0.0,11.776801,3.5454216
2020-01-14 12:00:00+03:00,4.045751,33.720997,2.1045454,2.8714907,0.0,13.165,3.49835
2020-01-14 13:00:00+03:00,4.500671,32.1525,2.2155774,3.3283117,0.0,19.6619,3.343165
2020-01-14 14:00:00+03:00,4.746536,31.782501,2.380222,3.578559,0.0,27.0645,3.2275784
2020-01-14 15:00:00+03:00,4.775591,31.797472,2.9447038,3.5333245,0.0,29.447199,3.1970987
2020-01-14 16:00:00+03:00,4.7379208,32.15109,2.840323,3.5260994,0.0,28.674202,3.1462262
2020-01-14 17:00:00+03:00,4.2355313,35.39473,2.6223197,3.102544,0.0,29.020498,3.3027751
2020-01-14 18:00:00+03:00,3.646941,36.95775,1.9423176,2.5535412,0.0,29.6377,3.9447026
2020-01-14 19:00:00+03:00,3.1620212,39.946384,2.8996544,1.951569,0.0031800002,29.164,3.8469682
2020-01-14 20:00:00+03:00,2.713726,41.890446,2.8108304,1.5083257,0.0063600005,26.2124,3.734532
2020-01-14 21:00:00+03:00,2.185861,43.590237,3.1158476,0.8929334,0.0031800002,25.7161,4.119396
2020-01-14 22:00:00+03:00,2.1275158,43.327522,2.8128119,0.8540669,0.0031800002,19.327602,4.163865
2020-01-14 23:00:00+03:00,1.869801,43.717907,2.718244,0.57607174,0.009540001,11.322901,4.130332
2020-01-15 00:00:00+03:00,1.7477411,44.007065,2.7965624,0.4293007,0.0063600005,20.894102,4.047992
2020-01-15 01:00:00+03:00,1.7481312,43.993332,2.832435,0.424338,0.0031800002,19.6198,3.9438808
2020-01-15 02:00:00+03:00,1.6828711,43.78029,2.7984016,0.34797615,0.0031800002,10.9470005,4.1384444
2020-01-15 03:00:00+03:00,1.7749861,43.82945,3.1832128,0.40252778,0.0031800002,12.358702,4.0754805
2020-01-15 04:00:00+03:00,1.485181,44.497444,3.3106346,0.06869994,0.0,21.2632,4.4037395
2020-01-15 05:00:00+03:00,1.5607811,44.341248,3.5129128,0.11823261,0.0,15.5079,3.937658
2020-01-15 06:00:00+03:00,1.4904761,44.30519,3.2275662,0.06986958,0.0,10.938301,3.6015947
2020-01-15 07:00:00+03:00,1.2139362,44.738907,3.2156887,-0.24272963,0.0,6.3113003,3.552218
2020-01-15 08:00:00+03:00,1.1001209,44.741505,3.5093002,-0.41844565,0.0,3.2319999,3.5827217
2020-01-15 09:00:00+03:00,1.563401,44.17464,3.8316567,0.054086752,0.0,8.063899,3.2877145
2020-01-15 10:00:00+03:00,2.753966,40.7401,4.4541874,1.2581778,0.0,8.3866,3.1302745
2020-01-15 11:00:00+03:00,3.7865112,37.100273,4.569969,2.3377535,0.0,12.3393,3.3593512
2020-01-15 12:00:00+03:00,4.5546255,32.412384,5.2420063,2.9605994,0.0,27.8999,3.5603898
2020-01-15 13:00:00+03:00,4.936856,30.764729,5.0790343,3.3550935,0.0,28.120602,3.6191132
2020-01-15 14:00:00+03:00,5.2067857,29.825663,4.8270407,3.666717,0.0,25.3641,3.6050546
2020-01-15 15:00:00+03:00,5.032701,30.91185,5.016038,3.4752057,0.0,28.611,3.8938892
2020-01-15 16:00:00+03:00,5.029661,30.705536,5.0879617,3.4614801,0.0,23.759102,3.7977757
2020-01-15 17:00:00+03:00,4.310901,34.686665,5.1227536,2.7854478,0.0,21.2097,4.3002353
2020-01-15 18:00:00+03:00,3.6624708,36.90522,4.690997,2.1638322,0.0,23.5444,4.179302
2020-01-15 19:00:00+03:00,2.9245863,40.43407,5.268437,1.3444089,0.0,17.0666,4.3207765
2020-01-15 20:00:00+03:00,2.374526,41.841587,5.585061,0.70094717,0.0,9.577801,4.5537186
2020-01-15 21:00:00+03:00,2.1884413,42.31464,5.269262,0.5428223,0.0,8.3227005,4.4043193
2020-01-15 22:00:00+03:00,1.9697561,42.327656,5.0328074,0.3195993,0.0,14.487901,4.544634
2020-01-15 23:00:00+03:00,2.0002413,42.37701,4.9830785,0.36592013,0.0,24.052702,4.4933724
2020-01-16 00:00:00+03:00,2.0783463,41.94621,5.453712,0.3803104,0.0,10.3421,4.447302
2020-01-16 01:00:00+03:00,2.0002062,41.692165,5.6518936,0.24993424,0.0,8.5442,4.272059
2020-01-16 02:00:00+03:00,1.8088061,41.81038,5.4966927,0.04479362,0.0,7.163,4.312287
2020-01-16 03:00:00+03:00,1.930861,41.171978,5.537634,0.15749049,0.0,7.8817997,4.3033357
2020-01-16 04:00:00+03:00,1.9457161,40.33928,5.300638,0.18348254,0.0,16.0641,4.317361
2020-01-16 05:00:00+03:00,1.9053711,40.526394,5.4446087,0.12067368,0.0,13.549,4.198129
2020-01-16 06:00:00+03:00,1.901946,41.49629,5.52272,0.14244674,0.0063600005,28.1959,4.310966
2020-01-16 07:00:00+03:00,2.0229561,41.67816,5.6166725,0.28644833,0.0,27.5974,4.64064
2020-01-16 08:00:00+03:00,1.9957961,41.31089,5.7634816,0.21978599,0.0,22.277401,4.771962
2020-01-16 09:00:00+03:00,2.381091,40.300926,5.850641,0.6069002,0.0,23.8937,4.032335
2020-01-16 10:00:00+03:00,3.255851,38.135555,6.379806,1.4834915,0.0,28.1156,3.7311106
2020-01-16 11:00:00+03:00,3.9827914,34.992416,8.005473,1.9837387,0.0,25.933403,3.8005507
2020-01-16 12:00:00+03:00,4.4896965,32.50874,8.06253,2.4673774,0.0,29.1346,3.8889282
2020-01-16 13:00:00+03:00,4.7569113,31.662254,8.661688,2.6562734,0.0,29.665,3.8411872
2020-01-16 14:00:00+03:00,4.9731364,30.402828,8.752437,2.8442307,0.0,29.869,3.8242939
2020-01-16 15:00:00+03:00,4.7490206,32.090714,8.037555,2.7504473,0.0,33.646,4.3318505
2020-01-16 16:00:00+03:00,4.6928763,32.290806,8.499338,2.6343286,0.0,28.023098,4.1606402
2020-01-16 17:00:00+03:00,4.1148214,35.02944,7.7475777,2.1919117,0.0,32.2087,4.36472
2020-01-16 18:00:00+03:00,3.2226207,37.588028,8.055137,1.1949337,0.0,33.7876,4.939003
2020-01-16 19:00:00+03:00,2.9023366,37.876396,7.579854,0.89037246,0.0,32.354202,4.8285775
2020-01-16 20:00:00+03:00,2.6451662,38.052002,7.6986737,0.57884324,0.00532,34.2386,5.011108
2020-01-16 21:00:00+03:00,2.4392614,38.71656,7.446034,0.39880213,0.00532,32.2216,4.892642
2020-01-16 22:00:00+03:00,2.357161,38.390633,7.35019,0.3031841,0.0132,34.3493,4.6356225
2020-01-16 23:00:00+03:00,2.2156813,39.013897,7.198985,0.18000372,0.01842,28.684303,4.5181003
2020-01-17 00:00:00+03:00,2.117916,39.548397,6.8128667,0.13521667,0.03132,31.8426,4.496278
2020-01-17 01:00:00+03:00,1.9902064,41.13356,6.8753824,0.027707404,0.023389999,34.4608,4.314848
2020-01-17 02:00:00+03:00,1.864441,41.436935,7.158328,-0.14938901,0.04949,35.0638,4.4629354
2020-01-17 03:00:00+03:00,1.9728059,41.623436,7.877943,-0.12658828,0.04427,38.196404,4.2337613
2020-01-17 04:00:00+03:00,2.0604713,40.895874,7.7212663,-0.02751182,0.079789996,40.225002,4.163048
2020-01-17 05:00:00+03:00,2.053131,40.959064,8.059975,-0.08571181,0.0717,37.173603,4.1559515
2020-01-17 06:00:00+03:00,1.9915762,41.0729,8.119745,-0.16457659,0.0324,36.545506,4.161974
2020-01-17 07:00:00+03:00,2.0557861,39.790516,8.20885,-0.14516702,0.00883,41.635906,4.2085505
2020-01-17 08:00:00+03:00,2.1121063,39.658134,8.107555,-0.07049182,0.0138799995,45.824306,4.265308
2020-01-17 09:00:00+03:00,2.334641,38.616405,8.206527,0.14285272,0.0139500005,43.9188,4.0782356
2020-01-17 10:00:00+03:00,2.7835908,36.948524,8.3086605,0.5994093,0.01637,43.486202,3.7984135
2020-01-17 11:00:00+03:00,3.1892009,36.679497,10.190071,0.7945336,0.01139,43.665203,3.6751268
2020-01-17 12:00:00+03:00,3.5305417,35.33515,9.716424,1.2131877,0.0139500005,41.4266,3.5490963
2020-01-17 13:00:00+03:00,3.8013613,34.478706,9.9332285,1.465162,0.02044,37.1518,3.3518672
2020-01-17 14:00:00+03:00,3.9061813,34.23118,9.768655,1.5989468,0.023370001,35.2627,3.4252894
2020-01-17 15:00:00+03:00,3.987566,33.985985,9.2243595,1.7563473,0.031150002,35.9809,4.198414
2020-01-17 16:00:00+03:00,3.8798413,34.895634,9.15937,1.6768752,0.024360001,36.1677,4.2891164
2020-01-17 17:00:00+03:00,3.476791,37.98291,8.218016,1.4649476,0.01926,35.929802,4.1753798
2020-01-17 18:00:00+03:00,2.8507962,40.352684,8.0997715,0.84072584,0.0113699995,37.499603,3.945099
2020-01-17 19:00:00+03:00,2.6912262,40.723816,7.5653973,0.7436535,0.00627,35.966904,3.768516
2020-01-17 20:00:00+03:00,2.5557864,40.894764,7.0931463,0.6578411,0.00627,36.043606,3.8245728
2020-01-17 21:00:00+03:00,2.487651,40.930748,7.069636,0.5805691,0.0,35.2459,3.8996778
2020-01-17 22:00:00+03:00,2.397571,41.459038,7.1000223,0.48505676,0.0,34.524303,3.8458948
2020-01-17 23:00:00+03:00,2.3071713,42.02262,7.1068087,0.39478084,0.0,35.0447,3.6636453
2020-01-18 00:00:00+03:00,2.2524762,42.11464,7.0377064,0.3411229,0.0,34.0203,3.5788765
2020-01-18 01:00:00+03:00,2.122956,42.557903,6.8843274,0.2232235,0.0,33.4263,3.3790417
2020-01-18 02:00:00+03:00,2.014466,42.646877,7.1057982,0.06606744,0.0,30.7453,3.5472126
2020-01-18 03:00:00+03:00,2.1179957,41.970886,7.493013,0.09927238,0.0,27.320902,3.3033175
2020-01-18 04:00:00+03:00,2.154716,41.458305,7.336115,0.15137304,0.0,33.7969,3.5224774
2020-01-18 05:00:00+03:00,2.116656,41.521755,7.1195,0.14120816,0.0,34.539204,3.6718738
2020-01-18 06:00:00+03:00,2.047401,41.658634,7.2110314,0.052863963,0.0,33.4498,3.927368
2020-01-18 07:00:00+03:00,1.9900509,41.591827,7.119247,-0.00061341934,0.0,34.1377,3.9682667
2020-01-18 08:00:00+03:00,1.9846811,41.2792,6.8931265,0.016392346,0.00249,35.5964,3.8378482
2020-01-18 09:00:00+03:00,2.1964111,40.62911,7.0389857,0.22319514,0.00249,36.618,3.6455822
2020-01-18 10:00:00+03:00,2.7057114,38.442745,6.561375,0.82099086,0.0,38.957397,3.8537285
2020-01-18 11:00:00+03:00,3.216181,35.61446,7.9029074,1.122794,0.0,33.4122,3.9673553
2020-01-18 12:00:00+03:00,3.726896,32.680653,8.4074745,1.5363038,0.0,37.844,3.9407904
2020-01-18 13:00:00+03:00,3.955536,32.39349,8.537045,1.7763585,0.00249,37.3192,4.0735884
2020-01-18 14:00:00+03:00,4.147611,31.55842,7.9325485,2.0551739,0.0,33.1263,4.194387
2020-01-18 15:00:00+03:00,4.073046,31.793451,7.2882333,2.0649076,0.0,30.626898,4.687955
2020-01-18 16:00:00+03:00,4.0347815,31.427444,7.697006,1.9495224,0.0,29.381298,4.3712053
2020-01-18 17:00:00+03:00,3.595316,32.28469,7.117086,1.5691217,0.0,28.423698,4.030426
2020-01-18 18:00:00+03:00,2.855831,33.300354,6.5493217,0.8369649,0.0,18.012499,4.0268064
2020-01-18 19:00:00+03:00,2.4095113,35.669018,6.786071,0.36223802,0.0,23.902601,3.7791162
2020-01-18 20:00:00+03:00,2.4183161,36.738476,6.564271,0.4381355,0.0,26.882,3.309505
2020-01-18 21:00:00+03:00,2.2717314,37.11532,6.3123775,0.31753257,0.0,27.590601,3.3013577
2020-01-18 22:00:00+03:00,2.1274762,36.97136,5.997889,0.19089009,0.00272,25.448502,3.2479584
2020-01-18 23:00:00+03:00,1.957801,37.137016,5.756656,0.03257014,0.0,27.6617,3.3030822
2020-01-19 00:00:00+03:00,1.811676,38.10807,5.5737953,-0.08128841,0.00272,30.844501,3.2211463
2020-01-19 01:00:00+03:00,1.704401,39.05928,5.613629,-0.1830692,0.00272,31.680197,3.2157445
2020-01-19 02:00:00+03:00,1.6434909,39.363342,5.175847,-0.18328404,0.0,26.3788,3.1157076
2020-01-19 03:00:00+03:00,1.7302411,39.328842,5.818646,-0.18425362,0.0,29.204699,3.384373
2020-01-19 04:00:00+03:00,1.6489111,39.98553,5.269981,-0.18344472,0.0094099995,27.871798,3.4482625
2020-01-19 05:00:00+03:00,1.5675459,40.093727,5.2339005,-0.2674259,0.03286,37.4038,3.5579522
2020-01-19 06:00:00+03:00,1.5687562,39.282486,5.495366,-0.32461157,0.04946,37.1377,3.5880396
2020-01-19 07:00:00+03:00,1.554536,38.454685,5.9287844,-0.4260832,0.03798,39.034,3.325222
2020-01-19 08:00:00+03:00,1.4970459,38.4181,6.0120497,-0.50439894,0.01965,34.006,3.2165537
2020-01-19 09:00:00+03:00,1.6269912,38.381363,5.4100533,-0.2691538,0.015360001,27.706396,3.2163334
2020-01-19 10:00:00+03:00,2.077681,36.86563,6.335425,0.07158004,0.0128,26.8651,3.3287864
2020-01-19 11:00:00+03:00,2.444211,34.997368,7.027395,0.3338047,0.03279,23.311998,3.4645116
2020-01-19 12:00:00+03:00,2.9638462,31.268246,7.1027784,0.80069566,0.04386,29.413502,3.672901
2020-01-19 13:00:00+03:00,3.1234713,30.449549,6.726799,1.0118177,0.01259,27.7379,3.8142128
2020-01-19 14:00:00+03:00,3.175601,30.926401,6.256519,1.154001,0.02843,32.2082,3.9186835
2020-01-19 15:00:00+03:00,3.1972065,31.61526,6.1420345,1.2118288,0.031160003,31.038599,4.146234
2020-01-19 16:00:00+03:00,3.170546,32.47909,6.233676,1.198699,0.07151,30.443,4.0938015
2020-01-19 17:00:00+03:00,2.848966,34.77935,6.1868367,0.91509295,0.05082,31.5548,4.00255
2020-01-19 18:00:00+03:00,2.267271,37.816948,5.1178246,0.49815306,0.068890005,27.9383,3.8768625
2020-01-19 19:00:00+03:00,1.9236811,39.768494,4.5294423,0.24639148,0.07248,25.0745,3.9877126
2020-01-19 20:00:00+03:00,1.8859861,39.204,4.849497,0.14350854,0.05145,23.542398,3.8136997
2020-01-19 21:00:00+03:00,1.5080758,41.68952,4.960211,-0.23730873,0.0646,20.0876,4.411411
2020-01-19 22:00:00+03:00,1.3709111,42.551373,5.0808744,-0.38938877,0.104,24.718302,4.374995
2020-01-19 23:00:00+03:00,1.4624009,42.25344,5.12934,-0.29716396,0.09898001,25.6363,4.27546
2020-01-20 00:00:00+03:00,1.4778461,41.924812,4.8920794,-0.25503325,0.083110005,25.6675,4.0980816
2020-01-20 01:00:00+03:00,1.3461112,42.35186,4.890561,-0.3948333,0.08262,25.1924,4.2229013
2020-01-20 02:00:00+03:00,1.3029659,42.767338,5.2448535,-0.48284608,0.12729001,32.9079,4.3574724
2020-01-20 03:00:00+03:00,1.307616,41.55356,6.771179,-0.7341677,0.14016001,32.542603,4.8893237
2020-01-20 04:00:00+03:00,1.4430962,42.195847,7.142819,-0.60898834,0.14535001,30.810898,4.5889554
2020-01-20 05:00:00+03:00,1.4743463,42.050262,6.411517,-0.4707479,0.20438999,29.641102,4.4528975
2020-01-20 06:00:00+03:00,1.4085062,41.89997,6.569686,-0.5734702,0.13095,27.5636,4.477646
2020-01-20 07:00:00+03:00,1.4152962,41.75999,6.585024,-0.5748625,0.0894,32.1467,4.319402
2020-01-20 08:00:00+03:00,1.340696,41.347176,7.123948,-0.75545007,0.07347,28.9197,4.2712684
2020-01-20 09:00:00+03:00,1.4956462,41.02611,7.4261565,-0.63305044,0.06711,27.9235,4.0389795
2020-01-20 10:00:00+03:00,2.056736,39.558197,8.063235,-0.116498396,0.0708,33.650402,3.7872381
2020-01-20 11:00:00+03:00,2.460161,36.531406,9.261475,0.07899889,0.09411,38.1571,3.6866617
2020-01-20 12:00:00+03:00,2.718316,34.990723,9.514159,0.28379136,0.070300005,40.1329,3.840232
2020-01-20 13:00:00+03:00,2.9428308,33.08801,10.271936,0.36418876,0.061630003,37.326595,3.9443583
2020-01-20 14:00:00+03:00,3.016926,33.14391,10.674452,0.38691086,0.03832,34.293903,3.901504
2020-01-20 15:00:00+03:00,2.8586512,33.436657,11.50301,0.08534007,0.065500006,35.6778,4.0197654
2020-01-20 16:00:00+03:00,2.848736,33.28751,11.693932,0.044895984,0.073690005,40.4662,3.7666926
2020-01-20 17:00:00+03:00,2.5680761,35.016754,10.590797,-0.057632618,0.046670005,38.743298,3.5677369
2020-01-20 18:00:00+03:00,2.1455011,36.845543,9.054086,-0.2617593,0.041530002,40.0967,3.4137063
2020-01-20 19:00:00+03:00,1.946181,37.81028,8.524615,-0.3864924,0.030090002,40.0691,3.3550098
2020-01-20 20:00:00+03:00,1.765706,38.54294,8.587022,-0.58427835,0.02467,36.958797,3.2637157
2020-01-20 21:00:00+03:00,1.682116,38.98148,8.032075,-0.5863896,0.02105,33.6934,3.083955
2020-01-20 22:00:00+03:00,1.620086,38.302044,8.698807,-0.7717918,0.023400001,36.842102,2.9218404
2020-01-20 23:00:00+03:00,1.6800311,36.214264,8.434011,-0.7209887,0.02411,39.0438,2.9974482
2020-01-21 00:00:00+03:00,1.5734209,36.94524,8.789525,-0.87202764,0.02045,39.770798,3.0712113
2020-01-21 01:00:00+03:00,1.4691911,37.353798,8.867138,-0.9895058,0.01284,39.3272,3.1265283
2020-01-21 02:00:00+03:00,1.3488659,37.869526,8.345796,-1.0348896,0.016619999,39.5625,3.1303995
2020-01-21 03:00:00+03:00,1.3446509,38.251522,7.998184,-0.98014146,0.01406,39.403103,3.4210527
2020-01-21 04:00:00+03:00,1.3556759,37.559425,7.537493,-0.9175564,0.05165,39.989296,3.4376116
2020-01-21 05:00:00+03:00,1.2760311,37.619675,7.945732,-1.0650663,0.03348,36.924297,3.4377732
2020-01-21 06:00:00+03:00,1.2075061,37.559464,7.9980764,-1.1526767,0.03726,39.576397,3.4794014
2020-01-21 07:00:00+03:00,1.190161,37.484432,7.2496223,-1.0639542,0.02951,39.965298,3.3462243
2020-01-21 08:00:00+03:00,1.193341,37.701836,6.73251,-0.9786831,0.02411,40.6705,3.3244684
2020-01-21 09:00:00+03:00,1.3538511,37.059788,7.540599,-0.93003386,0.01005,40.368504,3.4756327
